Judul Berita,Link Berita,Link Gambar
detikNews,https://news.detik.com/berita/d-7300492/kemenkumham-jateng-selidiki-video-asusila-diduga-napi-di-kantor-lapas,https://akcdn.detik.net.id/visual/2023/08/03/ilustrasi-larangan-nonton-film-dewasa_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7133902/satgas-netralitas-asn-kanwil-kemenkumham-dki-dikukuhkan,https://akcdn.detik.net.id/visual/2024/01/10/kepala-kanwil-kemenkumham-dki-jakarta-ibnu_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7278894/reynhard-promosi-jadi-irjen-kemenkumham-posisi-dirjen-pas-kosong,https://akcdn.detik.net.id/visual/2020/06/08/dirjen-pemasyarakatan-kemenkum-ham-reynhard-silitonga-sedag-melihat-control-room-lp-karang-anyar_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/berita/d-7247977/gantikan-romi-yudianto-pramella-pasaribu-resmi-jabat-kakanwil-kemenkumham-bali,https://akcdn.detik.net.id/visual/2024/03/18/pelantikan-dan-pengambilan-sumpah-jabatan-kanwil-kemenkumham-bali-romi-yudianto-yang-digantikan-oleh-pramella-yunidar-pasaribu_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7244434/gelar-rakor-bphn-perkuat-fungsi-kemenkumham-di-sektor-ekonomi,https://akcdn.detik.net.id/visual/2024/03/16/bphn-kemenkumham-gelar-rapat-koordinasi-memperkuat-sektor-ekonomi-dok-bphn_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7218221/kpk-gandeng-kemenkumham-evaluasi-rutan-buntut-pegawai-terlibat-pungli,https://akcdn.detik.net.id/visual/2023/09/20/jubir-kpk-ali-fikri-1_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7209642/kemenkumham-soal-hengki-dalang-pungli-kpk-bukan-pegawai-kami-lagi,https://akcdn.detik.net.id/visual/2024/02/07/kepala-biro-humas-hukum-dan-kerja-sama-hukerma-kemenkumham-hantor-situmorang_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7182747/kemenkumham-tegaskan-asn-nya-netral-di-pemilu-2024,https://akcdn.detik.net.id/visual/2024/02/07/kepala-biro-humas-hukum-dan-kerja-sama-hukerma-kemenkumham-hantor-situmorang_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/parepare/d-7179888/kemenkumham-sulsel-minta-lapas-parepare-tambah-cctv-buntut-napi-kabur,https://akcdn.detik.net.id/visual/2024/01/29/lapas-parepare_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7256938/cara-cek-formasi-cpns-2024-lewat-online,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7243312/horeee-cpns-juga-bakal-dapet-thr-2024,https://akcdn.detik.net.id/visual/2024/03/15/konferensi-pers-thr-dan-gaji-ke-13-tahun-2024_43.jpeg?w=250&q=90
detikSumut,https://www.detik.com/sumut/berita/d-7161824/hari-bhakti-ke-74-kemenkumham-imigrasi-berhasil-inovasi-pelayanan,https://akcdn.detik.net.id/visual/2024/01/26/peringatan-hari-bhakti-imigrasi-di-medan-kartika-saridetiksumut_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7161276/kemenkumham-dorong-perjanjian-ekstradisi-asean-selesai-sebelum-akhir-2024,https://akcdn.detik.net.id/visual/2024/01/26/zoom-kemenkumham-asean-1_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/perguruan-tinggi/d-7136315/mengenal-sekolah-kedinasan-keimigrasian-poltekim-kemenkumham-cek-syarat-masuknya,https://akcdn.detik.net.id/visual/2024/01/11/poltekim_43.jpeg?w=250&q=90
detikJateng,https://www.detik.com/jateng/bisnis/d-7316691/kapan-pendaftaran-cpns-2024-dibuka-begini-penjelasan-menpan-rb,https://akcdn.detik.net.id/visual/2024/04/29/menpan-rb-azwar-anas-seusai-menghadiri-acara-musrenbang-provinsi-jateng-di-gedung-gradika-semarang-senin-2942024_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7313998/35-contoh-soal-tkd-untuk-latihan-tes-bumn-dan-cpns,https://akcdn.detik.net.id/visual/2023/04/11/ilustrasi-contoh-soal-bahasa-indonesia-1_43.jpeg?w=250&q=90
detikSumut,https://www.detik.com/sumut/berita/d-7310189/pendaftaran-cpns-2024-dibuka-jadwal-syarat-dan-formasinya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7114918/lampaui-target-kemenkumham-sumsel-himpun-pnbp-rp-12-3-miliar,https://akcdn.detik.net.id/visual/2023/12/07/ilham-djaya-kakanwil-kemenkumham-sumsel_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7305065/pendaftaran-cpns-2024-link-resmi-formasi-dan-syarat-registrasi,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/detiktv/d-7111746/viral-mahasiswa-aceh-bawa-paksa-pengungsi-rohingya-ke-kemenkumham,https://akcdn.detik.net.id/visual/2023/12/27/viral-mahasiswa-aceh-bawa-paksa-pengungsi-rohingya-ke-kemenkumham_43.png?w=250&q=90
detikSumut,https://www.detik.com/sumut/berita/d-7111383/mahasiswa-aceh-bawa-paksa-pengungsi-rohingya-ke-kemenkumham-naik-truk,https://akcdn.detik.net.id/visual/2023/12/27/mahasiswa-mendatangi-pengungsi-rohingya-di-balai-meuseuraya-aceh-banda-aceh_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7303416/kapan-seleksi-cpns-2024-dibuka-ini-bocoran-dari-bkn,https://akcdn.detik.net.id/visual/2022/01/20/pemerintah-kota-cimahi-tidak-akan-menerima-calon-pegawai-negeri-sipil-pada-tahun-2022_43.jpeg?w=250&q=90
detikJabar,https://www.detik.com/jabar/jabar-gaskeun/d-7297995/jadwal-seleksi-cpns-dan-pppk-2024-hingga-jumlah-formasinya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikSumut,https://www.detik.com/sumut/berita/d-7295115/pendaftaran-cpns-2024-dibuka-berikut-syarat-dan-dokumen-pentingnya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7100415/kanwil-kemenkumham-dki-kembangkan-aplikasi-bantuan-hukum-untuk-warga,https://akcdn.detik.net.id/visual/2023/12/20/kakanwil-kemenkumham-dki-ibnu-chuldun_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7098578/dirjen-kemenkumham-ngaku-dicecar-kpk-soal-prosedur-pengesahan-badan-hukum,https://akcdn.detik.net.id/visual/2023/01/14/gedung-kpk_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/berita/d-7179605/karangasem-usulkan-2-850-formasi-pppk-cpns-2024,https://akcdn.detik.net.id/visual/2023/05/05/kepala-bpksdm-karangasem-i-komang-agus-sukasena_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/hukum-dan-kriminal/d-7088749/janji-kanwil-kemenkumham-sulut-proses-2-pegawai-rutan-keroyok-tahanan,https://akcdn.detik.net.id/visual/2023/12/13/seorang-tahanan-bernama-reval-karundeng-28-di-rutan-kelas-ii-b-kotamobagu-sulut-menjadi-korban-penganiayaan-dua-oknum-petugas-_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7364980/kemenag-buka-110-553-formasi-casn-2024-cek-rinciannya,https://akcdn.detik.net.id/visual/2023/04/19/gedung-kementerian-agama-ri_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7086321/pesan-yasonna-di-rakor-evaluasi-2023-dan-strategi-2024-kemenkumham,https://akcdn.detik.net.id/visual/2023/12/12/gelar-rakor-menkumham-evaluasi-program-2023-bahas-target-2024-1_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7083499/dapat-nilai-bagus-dari-kemenkumham-menteri-kp-saya-deg-degan,https://akcdn.detik.net.id/visual/2023/12/11/kementerian-kelautan-dan-perikanan-kkp-mendapatkan-nilai-tinggi-dari-kementerian-hukum-dan-hak-asasi-manusia-kemenkumham-untuk_43.jpeg?w=250&q=90
detikJateng,https://www.detik.com/jateng/berita/d-7082898/pemprov-jateng-terima-penghargaan-pembina-ham-terbaik-dari-kemenkumham,https://akcdn.detik.net.id/visual/2023/12/11/pemprov-jateng_43.jpeg?w=250&q=90
detikJatim,https://www.detik.com/jatim/berita/d-7081065/kemenkumham-jatim-selidiki-pengungsi-yang-rusak-rusun-jemundo-sidoarjo,https://akcdn.detik.net.id/visual/2023/12/09/ilustrasi-kemenkumham-jatim-melakukan-penyelidikan-tentang-perusakan-penampungan-pengungsi-aparna-puspa-agro-sidoarjo_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7072839/eddy-hiariej-dicecar-kpk-soal-uang-urus-administrasi-di-kemenkumham,https://akcdn.detik.net.id/visual/2023/12/04/eddy-hiariej-diperiksa-kpk-sebagai-saksi-kasus-suap-1_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7308069/kemenkumham-sumsel-bantah-foto-mahar-alex-noerdin-di-ruang-karutan-pakjo,https://akcdn.detik.net.id/visual/2024/04/23/mawardi-yahya-harnojoyo-bertemu-alex-noerdin-di-lapas_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/pemilu/d-7307430/kpu-akan-rapat-dengan-kemenkumham-bahas-mantan-napi-yang-nyaleg-lagi,https://akcdn.detik.net.id/visual/2024/01/11/ketua-divisi-teknis-kpu-ri-idham-holik-anggi-muliawatidetikcom_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/detiktv/d-7307242/kpu-akan-rapat-dengan-kemenkumham-soal-eks-napi-mau-ikut-pilkada,https://akcdn.detik.net.id/visual/2024/04/23/kpu-mulai-persiapan-pilkada-2024-beliadetikcom_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7067665/polisi-periksa-brigjen-anom-pejabat-kemenkumham-sebagai-saksi-kasus-firli,https://akcdn.detik.net.id/visual/2022/04/08/dna-pro-akademik-diusut-polisi-ini-5-fakta-kasusnya_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7301054/kemenkumham-jateng-sebut-video-mesum-napi-di-kantor-lapas-video-lama,https://akcdn.detik.net.id/visual/2022/01/03/gambar-ilustrasi-soal-video-viral-nan-mesum-danu-damarjatidetikcom_43.jpeg?w=250&q=90
detikSumut,https://www.detik.com/sumut/berita/d-7063787/stt-hkbp-pematang-siantar-teken-mou-dengan-kemenkumham-soal-pelayanan,https://akcdn.detik.net.id/visual/2023/11/30/stt-hkbp-pematang-siantar-meneken-kerjasama-dengan-kemenkumham_43.jpeg?w=250&q=90
detikJogja,https://www.detik.com/jogja/berita/d-7063576/diduga-cabuli-2-ponakan-oknum-asn-kemenkumham-sulbar-ditahan,https://akcdn.detik.net.id/visual/2023/05/03/ilustrasi-pelaku-pencabulan_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/hukum-dan-kriminal/d-7063445/oknum-asn-kemenkumham-sulbar-diduga-cabuli-2-ponakannya-ditangkap,https://akcdn.detik.net.id/visual/2015/06/24/aa654593-18dd-45c4-8548-2ae955b419a7_43.jpg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7278917/ibnu-chuldun-jadi-staf-ahli-polkam-kemenkumham-andika-jabat-kakanwil-dki,https://akcdn.detik.net.id/visual/2023/12/20/kakanwil-kemenkumham-dki-ibnu-chuldun_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/nusra/d-7279023/disetujui-kemenpan-rb-pemkot-kupang-buka-135-formasi-cpns,https://akcdn.detik.net.id/visual/2024/04/04/pj-wali-kota-kupang-fahrensy-priestley-funay-dok-pemkot-kupang_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/perguruan-tinggi/d-7278423/pemerintah-bolehkan-lulusan-mahad-aly-ikut-cpns-2024-segini-kuotanya,https://akcdn.detik.net.id/visual/2023/12/27/menteri-agama-yaqut-cholil-qoumas_43.jpeg?w=250&q=90
detikJatim,https://www.detik.com/jatim/bisnis/d-7132108/berapa-formasi-dalam-pendaftaran-cpns-2024,https://akcdn.detik.net.id/visual/2023/09/20/ilustrasi-link-pendaftaran-cpns-2023_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7273960/kemendikbudristek-buka-40-541-lowongan-cpns-dan-pppk-ini-rinciannya,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=90
detikJateng,https://www.detik.com/jateng/bisnis/d-7272867/rekor-kemenag-buka-110-553-lowongan-cpns-dan-pppk,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7263896/kemenkumham-bagikan-281-paket-sembako-ke-korban-bencana-alam-di-kendari,https://akcdn.detik.net.id/visual/2024/03/27/kemenkumham_43.jpeg?w=250&q=90
detikJatim,https://www.detik.com/jatim/berita/d-7122666/pengumuman-cpns-2024-ada-6-tahapan-seleksi,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikJateng,https://www.detik.com/jateng/bisnis/d-7262715/pemkab-magelang-buka-lowongan-825-cpns-dan-pppk-ini-rinciannya,https://akcdn.detik.net.id/visual/2024/03/26/kantor-pemkab-magelang_43.jpeg?w=250&q=90
detikJatim,https://www.detik.com/jatim/berita/d-7366390/pemkot-pasuruan-buka-108-formasi-pppk-guru-hanya-5,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/hukum-dan-kriminal/d-7038639/petugas-imigrasi-pungli-di-bandara-ngurah-rai-kemenkumham-buka-suara,https://akcdn.detik.net.id/visual/2023/11/15/kakanwil-kemenkumham-bali-romi-yudianto-ditemui-wartawan-di-kantornya-rabu-15112023_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7038178/kanwil-kemenkumham-dki-koordinasi-pengawasan-orang-asing-jelang-pemilu,https://akcdn.detik.net.id/visual/2023/11/15/kanwil-kemenkumham-dki-koordinasi-pengawasan-orang-asing-jelang-pemilu_43.jpeg?w=250&q=90
detikJatim,https://www.detik.com/jatim/hukum-dan-kriminal/d-7251454/eks-sekdin-dispora-malang-ditahan-kejaksaan-atas-kasus-penipuan-cpns,https://akcdn.detik.net.id/visual/2024/03/20/penipuan-cpns-malang_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7250650/siap-siap-pemerintah-buka-seleksi-cpns-pppk-mei-2024,https://akcdn.detik.net.id/visual/2020/09/14/tes-cpns-di-kota-bandung-terapkan-protokol-kesehatan-5_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7249947/rekrutmen-cpns-dibuka-tiga-kali-pelamar-cuma-boleh-daftar-sekali,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7249553/pemerintah-bakal-buka-seleksi-cpns-ppk-mei-2024,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7036236/kemenkumham-pastikan-eddy-hiariej-ngantor-seperti-biasa-di-jakarta,https://akcdn.detik.net.id/visual/2023/03/20/momen-wamenkumham-klarifikasi-soal-aduan-gratifikasi-di-kpk-2_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/makassar/d-7247908/kemenpan-rb-setujui-usulan-3-000-formasi-cpns-pppk-pemkot-makassar,https://akcdn.detik.net.id/visual/2024/03/18/kepala-bkpsdm-makassar-akhmad-namsum_43.jpeg?w=250&q=90
detikJogja,https://www.detik.com/jogja/bisnis/d-7244865/perkiraan-jadwal-rekrutmen-cpns-2024-ini-syarat-dan-ketentuannya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7244034/4-instansi-pusat-tidak-usulkan-formasi-cpns-apa-saja,https://akcdn.detik.net.id/visual/2024/03/14/menpan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7029620/kanwil-kemenkumham-dki-ke-denma-mabes-tni-demi-kuatkan-sinergi,https://akcdn.detik.net.id/visual/2023/11/10/kepala-kantor-wilayah-kementerian-hukum-dan-ham-dki-jakarta-kakanwil-kemenkumham-dki-ibnu-chuldun-menyambangi-detasemen-mabes-_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/detiktv/d-7029421/kemenkumham-eddy-hiariej-tak-tahu-sudah-jadi-tersangka-kpk,https://akcdn.detik.net.id/visual/2023/07/28/wamenkumham-eddy-hiariej-yogi-detikcom_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/berita/d-7242979/pemkab-klungkung-akan-rekrut-2-050-cpns-dan-pppk-tahun-2024,https://akcdn.detik.net.id/visual/2024/03/15/asn-dan-tenaga-honorer-di-dprd-klungkung_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7029005/kemenkumham-belum-tentukan-sikap-soal-bantuan-hukum-ke-eddy-hiariej,https://akcdn.detik.net.id/visual/2023/07/28/wamenkumham-eddy-hiariej-yogi-detikcom_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7028854/kemenkumham-eddy-hiariej-tidak-tahu-sudah-jadi-tersangka,https://akcdn.detik.net.id/visual/2023/03/21/wamenkumham-edward-omar-sharif-hiariej_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7242321/siap-siap-ada-rekrutmen-cpns-buat-fresh-graduate-nih-bocorannya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7028409/kemenkumham-leimena-institute-kerja-sama-latih-guru-soal-ham-beragama,https://akcdn.detik.net.id/visual/2023/11/09/konferensi-pers-soal-kerjasama-kemenkumham-dan-leimena-institute-dalam-rangka-memperingati-75-tahun-deklarasi-ham-tina-susilaw_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7029005/kemenkumham-belum-tentukan-sikap-soal-bantuan-hukum-ke-eddy-hiariej,https://akcdn.detik.net.id/visual/2023/07/28/wamenkumham-eddy-hiariej-yogi-detikcom_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7028854/kemenkumham-eddy-hiariej-tidak-tahu-sudah-jadi-tersangka,https://akcdn.detik.net.id/visual/2023/03/21/wamenkumham-edward-omar-sharif-hiariej_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7028409/kemenkumham-leimena-institute-kerja-sama-latih-guru-soal-ham-beragama,https://akcdn.detik.net.id/visual/2023/11/09/konferensi-pers-soal-kerjasama-kemenkumham-dan-leimena-institute-dalam-rangka-memperingati-75-tahun-deklarasi-ham-tina-susilaw_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7231644/peran-4-tersangka-kasus-joki-cpns-kejaksaan-lampung-3-ditahan,https://akcdn.detik.net.id/visual/2024/03/08/direktur-ditreskrimsus-polda-lampung-kombes-dony-arief-praptomo_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7023846/kemenkumham-raih-penghargaan-itkp-terbaik-i-di-anugerah-pengadaan-2023,https://akcdn.detik.net.id/visual/2023/11/07/kemenkumham-raih-penghargaan-itkp-terbaik-i-di-anugerah-pengadaan-2023_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7230217/polisi-tetapkan-4-tersangka-baru-joki-cpns-libatkan-mahasiswa-itb,https://akcdn.detik.net.id/visual/2024/03/07/direktur-ditreskrimsus-polda-lampung-kombes-dony-arief-praptomo_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7022258/kemenkumham-luncurkan-perpres-strategi-nasional-bisnis-dan-ham,https://akcdn.detik.net.id/visual/2023/11/06/kemenkumham-luncurkan-perpres-strategi-nasional-bisnis-dan-ham_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-6935445/pengumuman-pendaftaran-cpns-diundur,https://akcdn.detik.net.id/visual/2021/11/19/cpns-kemenkumham_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/detikpedia/d-6972750/siap-siap-tes-kesamaptaan-cpns-dan-pppk-2023-begini-gambarannya,https://akcdn.detik.net.id/visual/2023/01/19/teknik-dasar-renang_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7212098/menteri-pan-rb-sebut-pendaftaran-cpns-bisa-dibuka-mei-asal,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikJabar,https://www.detik.com/jabar/hukum-dan-kriminal/d-6997643/respons-kemenkumham-soal-pengedar-ganja-jaringan-gunung-sindur,https://akcdn.detik.net.id/visual/2023/10/23/kepala-divisi-pemasyarakat-kanwil-kumham-jabar-kusnali-saat-menghadiri-acara-serah-terima-jabatan-kepala-lapas-kelas-iib-sukab_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/berita/d-7207466/kapan-rekrutmen-cpns-2024-ini-jadwal-syarat-dan-cara-pendaftaran,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7364964/kapolri-pimpin-upacara-kenaikan-pangkat-17-perwira-tinggi,https://akcdn.detik.net.id/visual/2024/05/30/kapolri-jenderal-listyo-sigit-pimpin-upacara-kenaikan-pangkat-perwira-dok-polri_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/detikpedia/d-7200620/rekrutmen-cpns-2024-jadwal-syarat-dan-cara-mendaftar-di-sscasn,https://akcdn.detik.net.id/visual/2023/11/15/proses-screening-tes-cpns-di-surabaya-4_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/edutainment/d-7199179/mau-daftar-cpns-2024-ketahui-syarat-dan-caranya,https://akcdn.detik.net.id/visual/2023/03/08/masa-sanggah-casn_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-6988732/respons-bupati-usai-disurati-kemenkumham-soal-pencemaran-sungai-cileungsi,https://akcdn.detik.net.id/visual/2023/10/04/bupati-bogor-iwan-setiawan_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-6986720/kemenkumham-surati-pemkab-bogor-tanya-soal-pencemaran-sungai-cileungsi,https://akcdn.detik.net.id/visual/2021/11/29/ilustrasi-detikx_43.jpeg?w=250&q=90
detikJabar,https://www.detik.com/jabar/berita/d-6984335/bphn-kemenkumham-temukan-kesalahan-penyaluran-dana-bankum-di-sukabumi,https://akcdn.detik.net.id/visual/2019/12/04/402014fc-413b-492a-99ba-6e1858ed1fc7_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7193365/rincian-formasi-cpns-2024-lengkap-dengan-syarat-dan-cara-daftarnya,https://akcdn.detik.net.id/visual/2018/11/28/de7f69b4-4b08-48c7-a5c0-8d4ccb00a93d_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/pemilu/d-6980543/kemenkumham-bertemu-kpu-bahas-pemilu-2024-ramah-ham,https://akcdn.detik.net.id/visual/2023/10/13/direktur-jenderal-ham-dhahana-putra-dan-ketua-divisi-teknis-kpu-ri-idham-holik-damaris-fanuelle-detikcom_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/detikpedia/d-7023434/ini-sanksi-bagi-pelanggar-tata-tertib-tes-skd-cpns-catat,https://akcdn.detik.net.id/visual/2020/09/22/tes-cpns-di-surabaya_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/detikpedia/d-7181827/cara-daftar-cpns-2024-di-sscasn-bkn-go-id-siap-siap,https://akcdn.detik.net.id/visual/2021/11/12/pengumuman-skd-cpns-tahap-2-ini-daftar-25-kementerian-yang-termasuk_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-6978452/kemenkumham-berdasarkan-putusan-mk-rokok-tak-dilarang-untuk-diiklankan,https://akcdn.detik.net.id/visual/2023/10/12/dirjen-peraturan-perundang-undangan-kemenkumham-cahyani-suryandari-adrial-adetikcm_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7171133/kpk-tetap-usut-kasus-kemenkumham-meski-kalah-praperadilan-lawan-eddy-hiariej,https://akcdn.detik.net.id/visual/2021/03/02/gedung-baru-kpk-2_43.jpeg?w=250&q=90
detikBali,https://www.detik.com/bali/berita/d-7173284/gianyar-usulkan-7-864-formasi-pppk-dan-cpns-tahun-ini,https://akcdn.detik.net.id/visual/2023/09/18/kantor-bupati-gianyar-foto-sippnmenpangoid_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/berita/d-7169364/kemenkumham-sulsel-temukan-2-pelanggaran-sop-saat-napi-lapas-parepare-kabur,https://akcdn.detik.net.id/visual/2024/01/29/lapas-parepare_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7167962/kemenkumham-dki-rakor-dengan-aparat-penegak-hukum-bahas-coblosan-di-lapas,https://akcdn.detik.net.id/visual/2024/01/30/kemenkumham-dki-rakor-dengan-aparat-penegak-hukum-bahas-coblosan-di-lapas_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7170509/200-ribu-formasi-cpns-dibuka-khusus-ikn-tempat-tinggal-disiapkan,https://akcdn.detik.net.id/visual/2023/03/17/penampakan-rusun-pekerja-di-ikn-nusantara-2_43.jpeg?w=250&q=90
detikSumut,https://www.detik.com/sumut/berita/d-7337528/formasi-cpns-kemensos-2024-beserta-jadwal-dan-syaratnya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7163126/peserta-seleksi-dosen-cpns-2023-adukan-dugaan-kecurangan-kemendikbud-selidiki,https://akcdn.detik.net.id/visual/2021/11/23/bkn-pusat-umumkan-jadwal-skb-cpns-2021-ini-informasinya_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/hukum-dan-kriminal/d-7155576/bantahan-kadis-ketapang-sulbar-soal-anaknya-keroyok-cpns-mamuju,https://akcdn.detik.net.id/visual/2024/01/22/mamuju-1_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/makassar/d-7318228/kapolda-sulsel-soal-dugaan-pungli-cpns-unm-laporan-ada-berarti-ada-korban,https://akcdn.detik.net.id/visual/2024/02/15/irjen-andi-rian_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/infrastruktur/d-7318206/menpan-rb-rapat-bareng-bkn-bahas-rekrutmen-cpns-pemindahan-asn-ke-ikn,https://akcdn.detik.net.id/visual/2024/04/17/menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi-pan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=90
